External-interrupt exiting,BINBASED_EXTERNAL_INTERRUPT_EXITING,0,external_interrupt_exiting,pinbased_ctls
NMI exiting,BINBASED_NMI_EXITING,3,nmi_exiting,pinbased_ctls
Virtual NMIs,BINBASED_VIRTUAL_NMIS,5,virtual_nmis,pinbased_ctls
Activate VMX-preemption timer,BINBASED_ACTIVATE_VMX_PREEMPTION_TIMER,6,activate_vmx_preemption_timer,pinbased_ctls
Process posted interrupts,BINBASED_PROCESS_POSTED_INTERRUPTS,7,process_posted_interrupts,pinbased_ctls
Interrupt-window exiting,PROCBASED_INTERRUPT_WINDOW_EXITING,2,interrupt_window_exiting,procbased_ctls
Use TSC offsetting,PROCBASED_USE_TSC_OFFSETTING,3,use_tsc_offsetting,procbased_ctls
HLT exiting,PROCBASED_HLT_EXITING,7,hlt_exiting,procbased_ctls
INVLPG exiting,PROCBASED_INVLPG_EXITING,9,invlpg_exiting,procbased_ctls
MWAIT exiting,PROCBASED_MWAIT_EXITING,10,mwait_exiting,procbased_ctls
RDPMC exiting,PROCBASED_RDPMC_EXITING,11,rdpmc_exiting,procbased_ctls
RDTSC exiting,PROCBASED_RDTSC_EXITING,12,rdtsc_exiting,procbased_ctls
CR3-load exiting,PROCBASED_CR3_LOAD_EXITING,15,cr3_load_exiting,procbased_ctls
CR3-store exiting,PROCBASED_CR3_STORE_EXITING,16,cr3_store_exiting,procbased_ctls
Activate tertiary controls,PROCBASED_ACTIVATE_TERTIARY_CONTROLS,17,activate_tertiary_controls,procbased_ctls
CR8-load exiting,PROCBASED_CR8_LOAD_EXITING,19,cr8_load_exiting,procbased_ctls
CR8-store exiting,PROCBASED_CR8_STORE_EXITING,20,cr8_store_exiting,procbased_ctls
Use TPR shadow,PROCBASED_USE_TPR_SHADOW,21,use_tpr_shadow,procbased_ctls
NMI-window exiting,PROCBASED_NMI_WINDOW_EXITING,22,nmi_window_exiting,procbased_ctls
MOV-DR exiting,PROCBASED_MOV_DR_EXITING,23,mov_dr_exiting,procbased_ctls
Unconditional I/O exiting,PROCBASED_UNCONDITIONAL_IO_EXITING,24,unconditional_io_exiting,procbased_ctls
Use I/O bitmaps,PROCBASED_USE_IO_BITMAPS,25,use_io_bitmaps,procbased_ctls
Monitor trap flag,PROCBASED_MONITOR_TRAP_FLAG,27,monitor_trap_flag,procbased_ctls
Use MSR bitmaps,PROCBASED_USE_MSR_BITMAPS,28,use_msr_bitmaps,procbased_ctls
MONITOR exiting,PROCBASED_MONITOR_EXITING,29,monitor_exiting,procbased_ctls
PAUSE exiting,PROCBASED_PAUSE_EXITING,30,pause_exiting,procbased_ctls
Activate secondary controls,PROCBASED_ACTIVATE_SECONDARY_CONTROLS,31,activate_secondary_controls,procbased_ctls
Virtualize APIC accesses,SECPROCBASED_VIRTUALIZE_APIC_ACCESS,0,virtualize_apic_access,procbased_ctls2
Enable EPT,SECPROCBASED_ENABLE_EPT,1,enable_ept,procbased_ctls2
Descriptor-table exiting,SECPROCBASED_DESCRIPTOR_TABLE_EXITING,2,descriptor_table_exiting,procbased_ctls2
Enable RDTSCP,SECPROCBASED_ENABLE_RDTSCP,3,enable_rdtscp,procbased_ctls2
Virtualize x2APIC mode,SECPROCBASED_VIRTUALIZE_X2APIC_MODE,4,virtualize_x2apic_mode,procbased_ctls2
Enable VPID,SECPROCBASED_ENABLE_VPID,5,enable_vpid,procbased_ctls2
WBINVD exiting,SECPROCBASED_WBINVD_EXITING,6,wbinvd_exiting,procbased_ctls2
Unrestricted guest,SECPROCBASED_UNRESTRICTED_GUEST,7,unrestricted_guest,procbased_ctls2
APIC-register virtualization,SECPROCBASED_APIC_REGISTER_VIRTUALIZATION,8,apic_register_virtualization,procbased_ctls2
Virtual-interrupt delivery,SECPROCBASED_VIRTUAL_INTERRUPT_DELIVERY,9,virtual_interrupt_delivery,procbased_ctls2
PAUSE-loop exiting,SECPROCBASED_PAUSE_LOOP_EXITING,10,pause_loop_exiting,procbased_ctls2
RDRAND exiting,SECPROCBASED_RDRAND_EXITING,11,rdrand_exiting,procbased_ctls2
Enable INVPCID,SECPROCBASED_ENABLE_INVPCID,12,enable_invpcid,procbased_ctls2
Enable VM functions,SECPROCBASED_ENABLE_VM_FUNCTIONS,13,enable_vm_functions,procbased_ctls2
VMCS shadowing,SECPROCBASED_VMCS_SHADOWING,14,vmcs_shadowing,procbased_ctls2
Enable ENCLS exiting,SECPROCBASED_ENABLE_ENCLS_EXITING,15,enable_encls_exiting,procbased_ctls2
RDSEED exiting,SECPROCBASED_RDSEED_EXITING,16,rdseed_exiting,procbased_ctls2
Enable PML,SECPROCBASED_ENABLE_PML,17,enable_pml,procbased_ctls2
EPT-violation #VE,SECPROCBASED_EPT_VIOLATION_VE,18,ept_violation_ve,procbased_ctls2
Conceal VMX from PT,SECPROCBASED_CONCEAL_VMX_FROM_PT,19,conceal_vmx_from_pt,procbased_ctls2
Enable XSAVES/XRSTORS,SECPROCBASED_ENABLE_XSAVES_XRSTORS,20,enable_xsaves_xrstors,procbased_ctls2
Mode-based execute control for EPT,SECPROCBASED_MODE_BASED_EXECUTE_CONTROL_FOR_EPT,22,mode_based_execute_control_for_ept,procbased_ctls2
Sub-page write permissions for EPT,SECPROCBASED_SUB_PAGE_WRITE_PERMISSIONS_FOR_EPT,23,sub_page_write_permissions_for_ept,procbased_ctls2
Intel PT uses guest physical addresses,SECPROCBASED_INTEL_PT_USES_GUEST_PHYSICAL_ADDRESSES,24,intel_pt_uses_guest_physical_addresses,procbased_ctls2
Use TSC scaling,SECPROCBASED_USE_TSC_SCALING,25,use_tsc_scaling,procbased_ctls2
Enable user wait and pause,SECPROCBASED_ENABLE_USER_WAIT_AND_PAUSE,26,enable_user_wait_and_pause,procbased_ctls2
Enable ENCLV exiting,SECPROCBASED_ENABLE_ENCLV_EXITING,28,enable_enclv_exiting,procbased_ctls2
Save debug controls,VMEXIT_SAVE_DEBUG_CONTROLS,2,vmexit_save_debug_controls,exit_ctls
Host address-space size,VMEXIT_HOST_ADDRESS_SPACE_SIZE,9,vmexit_host_address_space_size,exit_ctls
Load IA32_PERF_GLOBAL_CTRL,VMEXIT_LOAD_IA32_PERF_GLOBAL_CTRL,12,vmexit_load_ia32_perf_global_ctrl,exit_ctls
Acknowledge interrupt on exit,VMEXIT_ACKNOWLEDGE_INTERRUPT_ON_EXIT,15,vmexit_acknowledge_interrupt_on_exit,exit_ctls
Save IA32_PAT,VMEXIT_SAVE_IA32_PAT,18,vmexit_save_ia32_pat,exit_ctls
Load IA32_PAT,VMEXIT_LOAD_IA32_PAT,19,vmexit_load_ia32_pat,exit_ctls
Save IA32_EFER,VMEXIT_SAVE_IA32_EFER,20,vmexit_save_ia32_efer,exit_ctls
Load IA32_EFER,VMEXIT_LOAD_IA32_EFER,21,vmexit_load_ia32_efer,exit_ctls
Save VMX-preemption timer value,VMEXIT_SAVE_VMX_PREEMPTION_TIMER_VALUE,22,vmexit_save_vmx_preemption_timer_value,exit_ctls
Clear IA32_BNDCFGS,VMEXIT_CLEAR_IA32_BNDCFGS,23,vmexit_clear_ia32_bndcfgs,exit_ctls
Conceal VMX from PT,VMEXIT_CONCEAL_VMX_FROM_PT,24,vmexit_conceal_vmx_from_pt,exit_ctls
Clear IA32_RTIT_CTL,VMEXIT_CLEAR_IA32_RTIT_CTL,25,vmexit_clear_ia32_rtit_ctl,exit_ctls
Load CET state,VMEXIT_LOAD_CET_STATE,28,vmexit_load_cet_state,exit_ctls
Load PKRS,VMEXIT_LOAD_PKRS,29,vmexit_load_pkrs,exit_ctls
Load debug controls,VMENTRY_LOAD_DEBUG_CONTROLS,2,vmentry_load_debug_controls,entry_ctls
IA-32e mode guest,VMENTRY_IA_32E_MODE_GUEST,9,vmentry_ia_32e_mode_guest,entry_ctls
Entry to SMM,VMENTRY_ENTRY_TO_SMM,10,vmentry_entry_to_smm,entry_ctls
Deactivate dual-monitor treatment,VMENTRY_DEACTIVATE_DUAL_MONITOR_TREATMENT,11,vmentry_deactivate_dual_monitor_treatment,entry_ctls
Load IA32_PERF_GLOBAL_CTRL,VMENTRY_LOAD_IA32_PERF_GLOBAL_CTRL,13,vmentry_load_ia32_perf_global_ctrl,entry_ctls
Load IA32_PAT,VMENTRY_LOAD_IA32_PAT,14,vmentry_load_ia32_pat,entry_ctls
Load IA32_EFER,VMENTRY_LOAD_IA32_EFER,15,vmentry_load_ia32_efer,entry_ctls
Load IA32_BNDCFGS,VMENTRY_LOAD_IA32_BNDCFGS,16,vmentry_load_ia32_bndcfgs,entry_ctls
Conceal VMX from PT,VMENTRY_CONCEAL_VMX_FROM_PT,17,vmentry_conceal_vmx_from_pt,entry_ctls
Load IA32_RTIT_CTL,VMENTRY_LOAD_IA32_RTIT_CTL,18,vmentry_load_ia32_rtit_ctl,entry_ctls
Load CET state,VMENTRY_LOAD_CET_STATE,20,vmentry_load_cet_state,entry_ctls
Load PKRS,VMENTRY_LOAD_PKRS,22,vmentry_load_pkrs,entry_ctls
